[2025-05-31T14:45:09.791+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T14:45:09.912+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.965+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.967+0000] {taskinstance.py:2865} INFO - Starting attempt 4 of 2
[2025-05-31T14:45:10.044+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 14:00:00+00:00
[2025-05-31T14:45:10.169+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=213) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T14:45:10.178+0000] {standard_task_runner.py:72} INFO - Started process 235 to run task
[2025-05-31T14:45:10.218+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T14:00:00+00:00', '--job-id', '172', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp33wdizrt']
[2025-05-31T14:45:10.228+0000] {standard_task_runner.py:105} INFO - Job 172: Subtask start_log_producer
[2025-05-31T14:45:10.439+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:10.641+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T14:45:10.649+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:11.106+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T14:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T14:00:00+00:00'
[2025-05-31T14:45:11.114+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T14:45:11.433+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T14:45:11.442+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T15:57:43.873+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:43', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:57:45.874+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:45', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:57:47.874+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:57:49.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:49', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:57:51.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:51', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:57:53.875+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:53', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:57:55.876+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:55', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:57:56.822+0000] {job.py:229} INFO - Heartbeat recovered after 67.12 seconds
[2025-05-31T15:57:58.149+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:57:58', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:00.150+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:58:02.174+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:02', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:58:04.208+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:04.665+0000] {job.py:229} INFO - Heartbeat recovered after 59.51 seconds
[2025-05-31T15:58:06.238+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:06', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:58:08.238+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:08', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:58:10.254+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:10', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:58:12.255+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:58:14.255+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:16.256+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:58:18.257+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:18', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:58:20.258+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:22.259+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:22', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:58:24.259+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:26.260+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:26', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:58:28.260+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:58:30.261+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:32.261+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:32', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:58:34.262+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:34', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:36.298+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:36', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:38.298+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:40.288+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:40', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:42.290+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:42', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:44.290+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:58:46.291+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:46', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:48.291+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:58:50.400+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:52.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:58:54.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:54', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:58:56.501+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:56', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:58:58.501+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:58:58', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:59:00.510+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:59:02.510+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:59:04.511+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:06.512+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:06', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:08.512+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:08', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:59:10.509+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:10', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:59:12.509+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:59:14.519+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:16.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:16', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:59:18.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:18', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:20.897+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:59:23.172+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:23', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:25.530+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:25', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:27.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:27', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:59:30.000+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:32.008+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:34.008+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:34', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:59:36.009+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:38.009+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:40.009+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:40', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:59:42.009+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:59:44.010+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:59:46.010+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:46', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:48.011+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:50.012+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:59:52.012+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:52', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:59:54.013+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:59:56.013+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:56', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:59:58.013+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:59:58', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:00:00.014+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:00', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:02.014+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:02', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:04.015+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:04', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:00:06.015+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:08.016+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:08', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:10.015+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:00:12.016+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:00:14.016+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:00:16.017+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:16', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:18.017+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:18', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:20.018+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:00:22.019+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:22', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:00:24.019+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:26.020+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:26', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:28.020+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:28', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:00:30.020+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:32.021+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:34.021+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:36.022+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:00:38.022+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:38', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:00:40.022+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:00:42.022+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:00:44.023+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:00:46.023+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:00:48.024+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:00:50.024+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:52.025+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:52', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:00:54.025+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:54', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:00:56.026+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:56', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:00:58.049+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:00:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:01:00.049+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:01:02.050+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:02', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:01:04.050+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:01:06.051+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:06', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:01:08.051+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:08', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:10.050+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:01:12.051+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:12', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:01:14.051+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:14', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:01:16.052+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:01:18.052+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:01:20.052+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:20', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:22.053+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:22', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:01:24.053+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:24', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:26.122+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:26', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:01:28.122+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:01:30.123+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:30', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:01:30.493+0000] {job.py:229} INFO - Heartbeat recovered after 158.60 seconds
[2025-05-31T16:01:32.123+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:32', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:34.256+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:34', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:36.354+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:38.392+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:01:40.457+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:01:41.526+0000] {job.py:229} INFO - Heartbeat recovered after 160.35 seconds
[2025-05-31T16:01:42.509+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:42', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:01:44.655+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:01:46.665+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:46', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:01:48.727+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:48', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:01:50.727+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:50', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:52.728+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:52', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:01:54.728+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:54', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:01:56.729+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:56', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:01:58.729+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:01:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:02:00.729+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:00', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:02:02.730+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:02', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:02:04.730+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:04', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:02:06.816+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:06', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:02:08.817+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:08', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:02:10.816+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:02:12.823+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:02:14.824+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:02:14', 'level': 'INFO', 'message': 'Page loaded'}
