[2025-05-31T20:42:03.988+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T20:42:04.021+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.034+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.035+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T20:42:04.065+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 20:35:00+00:00
[2025-05-31T20:42:04.081+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=802) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T20:42:04.083+0000] {standard_task_runner.py:72} INFO - Started process 806 to run task
[2025-05-31T20:42:04.080+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T20:35:00+00:00', '--job-id', '35', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp5a1qfb1v']
[2025-05-31T20:42:04.085+0000] {standard_task_runner.py:105} INFO - Job 35: Subtask start_log_producer
[2025-05-31T20:42:04.764+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:16.971+0000] {job.py:229} INFO - Heartbeat recovered after 13.15 seconds
[2025-05-31T20:42:19.884+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [running]> on host fcc5407a0544
[2025-05-31T20:42:19.887+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:23.160+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T20:35:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T20:35:00+00:00'
[2025-05-31T20:42:23.162+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T20:42:26.548+0000] {job.py:229} INFO - Heartbeat recovered after 11.13 seconds
[2025-05-31T20:42:27.349+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T20:42:27.380+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T21:05:06.247+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:07.248+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:08.248+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:08', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:09.249+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:09', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:10.250+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:11.250+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:11', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:12.251+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:13.251+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:13', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:14.532+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:14', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:05:15.532+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:15', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:16.533+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:17.534+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:17', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:05:18.534+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:18', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:19.535+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:19', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:20.535+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:21.536+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:21', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:22.528+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:23.528+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:23', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:24.529+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:25.530+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:26.531+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:26', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:27.532+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:27', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:28.532+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:29.533+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:29', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:30.533+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:30', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:31.534+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:32.534+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:32', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:33.535+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:33', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:34.536+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:35.536+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:35', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:36.537+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:37.537+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:38.538+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:38', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:39.538+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:39', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:40.539+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:40', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:41.540+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:41', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:42.540+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:42', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:43.541+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:43', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:44.541+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:44', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:45.542+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:45', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:46.542+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:46', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:47.543+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:05:48.543+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:49.544+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:05:50.546+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:50', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:05:51.548+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:51', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:52.543+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:05:53.544+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:53', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:05:54.544+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:55.545+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:55', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:56.545+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:56', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:57.546+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:05:58.548+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:58', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:05:59.549+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:05:59', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:00.550+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:00', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:01.550+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:01', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:02.551+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:02', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:06:03.551+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:04.552+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:04', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:05.552+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:05', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:06.553+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:07.554+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:08.555+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:08', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:09.556+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:09', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:10.556+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:10', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:11.557+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:11', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:12.557+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:13.558+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:13', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:06:14.558+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:14', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:15.559+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:15', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:16.559+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:17.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:17', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:18.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:18', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:06:19.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:19', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:20.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:21.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:21', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:22.549+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:22', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:23.550+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:23', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:24.550+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:24', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:25.551+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:26.551+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:26', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:27.552+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:06:28.552+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:29.553+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:30.553+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:30', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:31.554+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:32.554+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:33.555+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:34.555+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:35.556+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:36.556+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:36', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:37.557+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:37', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:38.557+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:06:39.558+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:40.558+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:40', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:41.558+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:41', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:42.559+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:43.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:43', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:44.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:44', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:45.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:46.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:46', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:47.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:47', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:48.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:49.563+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:49', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:50.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:51.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:52.559+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:52', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:06:53.559+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:53', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:06:54.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:06:55.560+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:55', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:06:56.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:56', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:06:57.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:57', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:06:58.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:06:59.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:06:59', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:07:00.563+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:01.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:01', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:07:02.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:03.565+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:03', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:07:04.565+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:07:05.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:05', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:07:06.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:06', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:07:07.567+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:07', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:08.567+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:08', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:07:09.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:09', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:07:10.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:07:11.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:07:12.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:07:13.570+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:13', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:14.570+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:14', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:07:15.571+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:15', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:07:16.571+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:17.572+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:17', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:07:18.572+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:19.573+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:19', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:07:20.573+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:21.574+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:21', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:07:22.575+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:07:23.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:07:23', 'level': 'ERROR', 'message': 'Database connection failed'}
