[2025-05-27T13:55:01.761+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-27T13:55:01.781+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [queued]>
[2025-05-27T13:55:01.792+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [queued]>
[2025-05-27T13:55:01.793+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-27T13:55:01.818+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 13:50:00+00:00
[2025-05-27T13:55:01.826+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=242) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-27T13:55:01.828+0000] {standard_task_runner.py:72} INFO - Started process 243 to run task
[2025-05-27T13:55:01.826+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T13:50:00+00:00', '--job-id', '83', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpivv78a3f']
[2025-05-27T13:55:01.829+0000] {standard_task_runner.py:105} INFO - Job 83: Subtask start_log_producer
[2025-05-27T13:55:01.850+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-27T13:55:01.884+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-27T13:55:01.886+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-27T13:55:02.048+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T13:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T13:50:00+00:00'
[2025-05-27T13:55:02.051+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-27T13:55:02.136+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-27T13:55:02.140+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python log_producer.py']
[2025-05-28T07:30:21.696+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:09', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:30:21.696+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:11', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:30:21.696+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:13', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:30:21.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:15', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:30:21.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:17', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:30:21.698+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:19', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.604+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.605+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:23', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.605+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:29', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.607+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:33', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.607+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:35', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.607+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.608+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:39', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.608+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.609+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:43', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.609+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.609+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.610+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:49', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.610+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:51', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.610+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:53', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.610+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.611+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:57', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.611+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:30:59', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.611+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:01', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.611+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.612+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:05', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.612+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:07', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.613+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.613+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:11', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.613+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:13', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.614+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:15', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.614+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:17', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.614+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:19', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.614+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:21', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.615+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:23', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.615+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:25', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.615+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.616+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.616+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:31', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.616+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:33', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.617+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.617+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:37', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:39', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:41', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:45', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.619+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:47', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.619+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:49', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.619+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:51', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.620+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:53', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.620+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.620+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:57', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.621+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:31:59', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.621+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:01', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.621+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:03', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.622+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:05', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.622+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:07', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.622+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:09', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.622+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.623+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:13', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.623+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:15', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.623+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.624+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.624+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:21', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.624+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:23', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.625+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:25', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.625+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:27', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.625+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.626+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:31', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:33:03.626+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.626+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:35', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.626+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:37', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.627+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:33:03.627+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.628+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:43', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.628+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:45', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:33:03.628+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:47', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.628+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:49', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:33:03.629+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:51', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:33:03.629+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:53', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.629+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:55', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.629+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:57', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:33:03.630+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:32:59', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:33:03.630+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:01', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.641+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:03', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.676+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:05', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.677+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:07', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.678+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.678+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:11', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.679+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:13', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.679+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:15', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.680+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:17', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.680+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:19', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:21', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:35:47.681+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:23', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.682+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:35:47.682+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:27', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.683+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:29', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.684+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.684+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:33', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.685+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:35', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.685+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:37', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.686+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:39', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.686+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:41', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:35:47.687+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:43', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.687+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.688+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.689+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.689+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:51', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.690+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:53', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.690+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.691+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:57', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.691+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:33:59', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.692+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:01', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:35:47.693+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.693+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:05', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.694+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.694+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:09', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T07:35:47.695+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:11', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.695+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:13', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.695+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:15', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.696+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:17', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:19', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:21', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:23', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.698+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T07:35:47.699+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:27', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.699+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:29', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.699+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T07:35:47.700+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T07:35:47.700+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:35', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.701+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T07:35:47.701+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:39', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T07:35:47.701+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:41', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T07:35:47.702+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 07:34:43', 'level': 'INFO', 'message': 'User logged in'}
